fips_code,prcp_1,prcp_2,prcp_3,prcp_4,prcp_5,prcp_6,prcp_7,prcp_8,prcp_9,prcp_10,prcp_11,prcp_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12
48145,3.137138389366693,2.2982035928143714,3.4339366515837106,6.477853881278539,7.272230320699708,4.252423263327948,1.9506538796861377,2.5164688427299704,3.055439642324888,4.5625899280575535,3.062012012012012,3.460418222554145,13.538983050847458,17.81132075471698,20.758333333333333,25.525925925925925,27.83225806451613,32.32142857142857,34.614285714285714,36.93703703703704,34.47,29.564516129032256,19.95357142857143,17.97741935483871,0.7152542372881355,2.581132075471698,7.626666666666667,12.63888888888889,17.351612903225806,19.232142857142858,22.9125,22.18888888888889,18.716666666666665,13.735483870967741,8.532142857142857,4.790322580645162
48147,2.1037481259370314,3.076290414066931,3.9992610837438427,4.744167962674961,5.964633521271143,3.8206086492258406,2.2562692702980476,3.0474195196729688,3.2736562001064398,4.001652039235932,3.37410440122825,2.928982630272953,12.163040238450074,14.244793388429752,20.07039764359352,23.183409436834093,27.383088235294117,32.347416413373864,34.89603524229075,34.68657817109145,31.708385093167703,25.875957120980093,19.21624605678233,14.885196374622357,0.17049180327868851,2.090909090909091,7.625625920471282,11.213698630136985,16.45014705882353,21.390273556231,23.325,22.902878787878787,19.140062111801242,12.38499234303216,6.529699842022117,3.2676737160120846
48149,3.8260441207967446,2.046359618515934,2.576582667486171,4.634747730631202,6.454765234765235,3.682183424484644,2.2836565656565657,3.7655002058460267,2.361306964746346,3.3564059551268612,2.3945241199478486,2.77564723216165,16.959858323494686,19.101015228426398,23.654602774274906,26.58553299492386,30.245905707196027,33.595128205128205,35.508104738154614,36.14335403726708,33.30635538261997,28.97356770833333,22.831317204301076,19.23293172690763,5.256603773584906,7.642385786802031,12.231651954602775,15.149936467598476,19.742183622828783,23.039615384615384,23.95211970074813,23.811069651741295,21.61062176165803,16.01303780964798,10.793548387096774,7.715528781793841
48151,1.4473684210526314,1.5815,1.7232804232804235,4.166666666666666,6.955987055016182,5.586974789915966,3.0432098765432096,2.369776119402985,5.725925925925926,5.158522727272727,3.8262376237623763,1.8857894736842105,11.50462962962963,16.733076923076922,22.456880733944953,25.59111111111111,29.967391304347824,34.51848739495798,36.05490196078431,36.23081081081081,31.506034482758622,25.91372549019608,19.124113475177303,14.637333333333334,-0.35370370370370374,2.3692307692307693,6.941284403669725,11.505925925925926,16.552432432432433,21.025210084033613,23.479605263157897,22.35635359116022,19.089655172413792,12.04640522875817,6.062142857142858,1.4783783783783784
48153,0.5888751545117429,0.37269076305220883,0.9102439024390243,1.2888198757763976,3.2804819277108437,2.366793893129771,1.4318840579710144,1.8230955259975814,2.2580939947780676,1.4122850122850124,0.7557934508816121,0.5271165644171779,10.828152492668622,13.60064308681672,19.184457478005864,22.580606060606062,27.079472140762466,31.77121212121212,33.78299120234604,33.21759530791789,29.527575757575754,23.782111436950146,17.474242424242426,13.671554252199414,-3.9744868035190613,-2.8839228295819934,2.5457478005865104,6.465757575757576,12.42258064516129,18.044242424242423,20.286803519061586,19.531378299120234,16.10787878787879,9.163049853372433,2.456060606060606,-1.5240469208211143
48155,0.80475,0.718707015130674,1.1069885641677255,3.057124183006536,4.175730622617535,2.1260756192959582,1.6850589777195282,1.6310012062726176,2.0175257731958762,1.7931572629051622,1.7659493670886075,0.7867718446601942,,,,,,,,,,,,,,,,,,,,,,,,
48157,4.380117779024117,2.445525657071339,2.801022196261682,4.458747486354495,7.962350438713107,5.181629349878608,4.060725469728601,6.4132776730406675,4.521776350989834,3.44041782729805,4.088038139266108,3.386085672082718,17.828623188405796,20.91041257367387,24.713693693693692,27.394138543516874,30.60984455958549,33.44168067226891,34.61617418351477,34.92528363047002,32.764273789649415,29.684615384615388,24.022701688555347,20.675763358778628,6.522101449275363,9.603339882121807,13.66990990990991,16.456283185840707,20.817443868739208,23.67731092436975,24.410730948678072,24.392071197411003,22.14340567612688,17.199821109123434,12.461538461538462,9.591221374045801
48159,2.979867256637168,3.7752997601918468,4.023870967741936,4.880536912751678,5.749892008639309,3.912888888888889,1.9045652173913044,3.2199566160520603,2.5091111111111113,3.57695652173913,2.927251184834123,3.7213822894168467,12.972941176470588,15.32604501607717,20.937536656891496,23.68936170212766,27.59676470588235,31.946483180428135,34.68258064516129,34.3783870967742,31.821739130434782,26.56290322580645,19.66466666666667,15.597247706422019,1.3264705882352943,3.5424437299035367,7.924046920821114,11.248936170212765,16.569117647058825,21.1045871559633,22.965806451612902,22.419677419354837,18.845666666666666,12.590967741935483,7.183333333333333,4.2195718654434256
48161,3.753632478632478,3.1,3.7877729257641923,5.788528138528139,7.356995884773663,4.232032854209446,2.252952755905512,3.1280163599182003,2.8858333333333333,3.986060606060606,4.284526558891455,3.9343096234309627,,,,,,,,,,,,,,,,,,,,,,,,
48163,1.0919587628865979,1.1207659574468085,1.8385938668661184,2.148999258710156,5.434415584415584,2.3485562310030397,1.4962138084632517,2.6475847152126892,3.0952904238618526,2.231891495601173,1.3187260168841135,1.1633380884450786,19.02857142857143,24.198181818181816,25.54967741935484,28.315458937198066,30.951655629139072,35.01990049751244,37.40185185185185,36.402941176470584,33.623364485981305,30.473548387096777,24.841666666666665,20.771337579617835,5.170588235294117,8.93939393939394,12.589677419354839,16.09951690821256,19.803973509933776,22.97412935323383,23.419626168224298,23.110294117647058,20.882242990654206,17.20193548387097,12.606481481481481,8.0828025477707
48165,0.5653669724770642,0.3770448548812665,0.7347161572052402,1.8053097345132745,2.007042253521127,2.5498886414253894,2.036,3.0150537634408603,3.1788079470198674,2.8014018691588785,1.886082474226804,0.5202279202279202,13.246511627906978,16.090280373831774,21.263371150729334,25.27344537815126,30.135218093699514,34.20311958405546,35.165517241379305,34.297606837606835,30.560884955752215,25.15887372013652,19.050790861159932,15.726895306859205,-2.0872093023255816,-0.9281954887218046,4.285016286644951,8.1218487394958,13.601782820097245,18.488020833333334,20.50273722627737,19.95866209262436,16.391150442477876,9.797444633730835,3.4478031634446396,-0.12617328519855595
48167,4.822440247860726,2.24518835334759,2.868271165454264,3.6712954333643992,5.984843636363637,6.155171358629131,4.909986402779876,7.507651869158879,8.080762110459734,4.4471225655293605,3.920310318076028,4.653289183222958,17.235923753665688,19.552012882447663,23.150586510263928,25.738601823708205,29.155571847507332,31.878503184713377,33.02737169517885,33.31786833855799,31.515823817292006,28.097653958944285,22.91031746031746,19.869501466275658,8.501026392961878,11.119162640901772,15.233724340175954,18.03647416413374,22.23362831858407,25.24187898089172,26.290838509316767,26.17805642633229,24.26345840130506,19.635630498533722,14.734285714285715,11.41642228739003
48169,0.6287769784172662,0.4109953703703703,0.8779935275080906,1.7728632478632478,3.2376725838264298,2.7254358974358976,1.6695431472081217,1.5588,2.3696780893042577,1.7973372781065087,1.494327731092437,0.6025406504065041,12.698826979472141,15.811093247588426,21.277126099706745,25.156060606060606,29.79530791788856,34.166515151515156,36.47214076246335,36.15850439882698,31.95242424242424,26.385630498533725,19.475757575757576,15.68108504398827,-1.43049853372434,-0.11720257234726687,5.351319648093842,9.222727272727273,14.874633431085044,20.213181818181816,22.408211143695016,21.89941348973607,18.150757575757574,11.33475073313783,5.136515151515152,1.047507331378299
48171,1.5529372496662215,1.4050887021475256,1.8803774560496378,2.702356991525424,5.290236978523821,3.152981494174092,2.5916643816835756,2.382399671277907,3.2708195304623358,2.9273042088439,2.009067652075043,1.5053362673634987,15.576243980738363,18.03806566104703,22.467492492492493,25.577864380358534,28.861319340329835,32.459138068635276,34.26644042232277,34.716415662650604,31.570063694267514,27.40801886792453,20.900516795865634,18.124711316397228,2.0202247191011233,4.550576752440106,9.373798798798799,12.638113795791115,17.4949063670412,20.82647527910686,21.84864253393665,21.71257530120482,18.801751592356688,13.391509433962264,8.398362068965517,4.818412942989214
48173,0.3203846153846154,0.140084388185654,0.366023166023166,0.8578358208955225,2.4649819494584837,2.2203703703703703,0.9381889763779527,1.391869918699187,0.6807860262008734,1.6053719008264462,0.6508620689655172,0.26260504201680673,,,,,,,,,,,,,,,,,,,,,,,,
48175,2.3188876947877484,1.4154681538009979,2.273529411764706,2.2419655464558033,4.170947765212708,3.9627010537992233,2.619510854630393,2.8313762971054066,2.9892337807606264,2.407067627494457,1.8619219052893936,1.8907021393307732,18.013529411764704,20.064308681672024,23.902639296187683,26.585106382978722,29.949704142011836,32.55227963525836,33.78941176470588,34.85625,32.63424242424242,29.26480938416422,23.9388379204893,20.59149560117302,5.818823529411764,8.416883116883117,12.735483870967743,15.907294832826747,20.280654761904763,23.02857142857143,23.589117647058824,23.447904191616765,21.65766871165644,16.67741935483871,11.923333333333334,8.97565982404692
48177,2.2665753424657535,1.4540466392318243,2.4203662772339753,3.525232774674115,5.458549686660698,2.8363161131611316,1.875177743431221,3.2477556109725683,2.3451803482587064,3.335134281200632,1.9591666666666665,2.0434838296509765,17.554101221640487,19.131108829568788,24.208000000000002,27.024789522918617,30.856568364611256,34.125587703435805,35.823158828748895,36.564602587800366,33.70619946091644,29.376032315978456,23.139653512993263,20.017974452554746,4.301483420593368,6.492813141683778,11.567484105358764,14.60692883895131,19.712186379928315,22.887432188065098,23.75144927536232,23.618350324374422,20.980703336339044,15.344254937163376,10.5712077294686,7.270255474452554
48179,0.6757462686567164,0.41905759162303663,0.8855339805825242,2.033084808946878,3.9477377654662975,3.5654142581888246,2.425688888888889,3.1862616822429906,1.6541623843782116,1.9846223021582734,0.8057057057057057,0.7484729064039409,9.968529411764706,12.393890675241156,18.335190615835778,21.914848484848484,26.167448680351907,31.57151515151515,34.10967741935484,33.2524926686217,30.24909090909091,23.458651026392964,16.990909090909092,12.851906158357773,-4.924117647058823,-4.162700964630225,1.5052785923753667,5.369090909090909,11.247214076246333,17.2869696969697,19.67565982404692,18.863929618768328,15.59121212121212,8.186510263929618,1.4578787878787878,-2.6495601173020527
48181,2.1875311277125578,2.5276932084309136,3.8856046065259116,4.861623550401427,7.035291122050586,4.136534296028881,2.294530554070907,3.588979447200567,3.1804339897884755,4.53404181184669,3.3870426020859115,2.4727556325823223,12.131656804733728,14.602199661590523,19.99922480620155,22.95062695924765,26.999851190476193,32.26784615384615,34.65007385524372,34.36363636363636,31.263221884498478,25.645642540620383,19.048372093023254,14.700894187779435,0.5776627218934911,2.5568527918781725,8.123100775193798,11.365517241379312,16.483060921248143,21.417846153846153,23.51063515509601,23.05633383010432,19.692097264437688,13.324411764705882,7.428062015503876,3.7295081967213113
48183,4.113103831204887,4.240595903165735,5.222773393461105,6.1440366972477065,6.546901648664014,4.061189634864546,2.794057724957555,3.258139534883721,2.3657004830917874,3.2735665137614682,3.4703886489821096,4.3041412911084045,14.519095477386935,17.247072330654422,22.053360910031024,25.096608315098468,29.106976744186046,32.86290672451193,34.74984358706986,34.896458333333335,32.16346153846153,27.378636826042726,20.960045662100455,17.132620320855615,2.0759798994974874,4.7868119266055045,8.99904255319149,12.241356673960613,17.675767195767197,21.87060737527115,23.49498432601881,23.136666666666667,19.699786096256684,13.444444444444446,7.7727673649393605,5.163936170212766
48185,4.738009049773756,2.9125217391304346,2.5559757942511347,5.512520325203252,7.024929971988795,3.1553695955369596,3.388550724637681,2.758248175182482,2.4666187050359714,3.4883590462833096,2.7370319001386965,3.5920572916666664,,,,,,,,,,,,,,,,,,,,,,,,
48187,2.1107716412064237,1.4531748291571753,2.428356867779204,3.169594767889202,4.868038858530662,2.9743122771268466,2.1332124546705016,2.559456008172647,2.4848228450555263,2.801093810320422,1.7608149632598529,2.0697055645596976,17.40324963072378,19.45314009661836,24.566715542521994,27.465909090909093,31.01899852724595,34.34962063732929,36.30293255131964,36.89017595307918,34.22121212121212,29.742961876832844,23.164387917329094,19.854105571847505,4.048816568047338,6.446290322580646,11.155278592375366,14.497121212121211,19.172861356932152,22.437177541729895,23.443988269794723,23.40307917888563,21.00182094081942,15.60704845814978,10.479173290937997,6.8976539589442805
48189,0.4995016611295681,0.28533094812164583,0.6879478827361564,0.954180602006689,3.251878497202238,2.4829647829647827,2.0307692307692307,2.0059185242121442,1.7486223662884928,1.468929712460064,0.911221945137157,0.5237288135593221,11.00156402737048,14.105680600214361,19.535092864125122,23.20818181818182,27.679081133919844,32.40080808080808,34.15669599217986,33.584164222873895,29.95717171717172,23.965200391006842,17.754747474747475,13.904105571847506,-4.437145650048876,-3.3265809217577704,2.0755620723362656,6.104141414141415,12.086412512218963,17.966363636363635,19.868621700879764,19.116911045943304,15.298989898989898,8.373313782991202,1.6994949494949494,-2.181622678396872
48191,0.9084880636604774,0.7208516886930985,1.3005398110661268,2.5252645502645503,5.5829964328180735,3.7750325097529256,2.26146540027137,2.9549865229110512,2.163187588152327,1.8393939393939394,1.17,1.0224546722454673,11.95425219941349,14.385209003215433,20.408797653958946,24.047272727272727,28.411160058737153,33.49166666666667,36.296041055718476,35.66935483870968,31.918030303030303,25.48357771260997,19.01151515151515,14.703519061583577,-3.060410557184751,-2.0331189710610933,3.5153958944281527,7.742272727272727,13.34581497797357,19.06909090909091,21.209384164222875,20.407038123167155,16.830454545454547,9.567448680351905,3.207424242424243,-0.8227272727272726
48193,1.7882926829268293,1.0289473684210526,1.37847533632287,2.529527559055118,5.524324324324324,1.5140350877192983,1.2876068376068377,0.5149038461538462,1.4654822335025381,1.789855072463768,1.1905940594059405,0.5502325581395349,14.026229508196721,17.357798165137616,22.196825396825396,25.03197278911565,29.025,34.40694444444445,36.4,37.06293103448276,32.66194690265487,28.555084745762713,21.110833333333332,18.133870967741935,1.4147540983606557,4.04954128440367,8.648031496062993,12.665306122448978,17.12707182320442,21.71388888888889,23.00774193548387,23.326050420168066,19.81769911504425,14.347058823529412,8.423333333333334,5.008870967741935
48195,0.5244075829383886,0.24501216545012167,0.9200440528634362,1.554337899543379,4.110273972602739,3.503872437357631,3.813118279569893,2.677078651685393,1.9491725768321513,1.7562060889929743,0.8232445520581114,0.9641826923076924,9.710850439882698,12.331290322580646,18.20705882352941,22.04060606060606,26.292058823529413,32.57969696969697,35.00322580645162,33.74985337243402,30.9830303030303,23.637941176470587,16.854242424242422,12.382991202346041,-6.422873900293256,-5.964516129032258,-0.5052941176470588,4.055151515151516,10.131470588235294,16.636666666666667,18.703812316715542,17.736070381231674,14.366363636363635,6.734705882352941,-0.41454545454545455,-4.651319648093842
48197,0.5671140939597316,0.590188679245283,1.1335504885993486,2.820700636942675,3.9642642642642643,3.089905362776025,1.5554896142433234,1.8567164179104476,2.024085365853659,1.809667673716012,1.44079754601227,0.6754491017964072,,,,,,,,,,,,,,,,,,,,,,,,
48199,4.965995115995116,3.095523370638578,3.3481189320388354,5.104862842892768,6.76238587948874,6.532450738916256,4.137090909090909,6.195030303030303,4.1293255131964814,3.198976109215017,4.309949937421777,4.460674157303371,17.02225519287834,19.922475570032574,24.416320474777446,26.737272727272728,30.157817109144542,33.20975609756098,34.21572700296736,34.556119402985075,32.61063829787234,28.69429429429429,22.57530487804878,19.00602409638554,4.007715133531157,7.0,11.10625,13.709393939393939,18.632743362831857,22.145731707317076,23.229376854599405,23.06160714285714,20.55835866261398,14.643413173652695,9.724545454545455,6.949698795180723
48201,4.700947527669401,2.3464829650497405,2.9994151109686724,4.430537244561635,7.09636075949367,5.61049517789124,4.657745349583066,7.195441845613475,5.320506893420292,3.51731926469376,3.7753317249698433,3.8863143857309552,17.74106463878327,20.385729166666668,24.576644423260248,26.92770137524558,30.88471035137702,33.49665354330709,35.14249049429658,35.26838095238095,32.90730503455084,29.137381404174572,23.553039215686276,20.300474833808167,6.486692015209125,9.341666666666667,13.54928503336511,16.370726915520628,20.79449192782526,23.909448818897637,24.924049429657792,24.830857142857145,22.353998025666336,17.183776091081594,12.256274509803921,9.430389363722698
48203,4.7219462540716615,4.023021582733813,5.272822445561139,6.465151515151516,6.1284086284086285,3.5157256378084485,3.1716605765326835,3.280024311183144,2.3680390492359935,2.847361963190184,3.4881923572348645,4.14628663187475,13.90754716981132,16.62536023054755,21.64259421560035,24.790018315018315,28.59487870619946,32.4561967833491,34.37125220458554,34.52536231884058,31.826510369702437,27.002443280977314,20.528966789667898,16.748116438356163,0.6956873315363882,3.462151777137368,7.747285464098074,11.097163769441902,16.60071877807727,20.672701421800948,22.317781690140844,21.91502262443439,18.301083032490972,11.133129904097647,6.129558011049724,3.732905982905983
48205,0.48440944881889764,0.2888073394495413,0.5831903945111493,1.401602564102564,2.68698224852071,2.7007656967840736,2.833333333333333,2.184894259818731,1.6179200000000002,2.0638167938931296,0.6713355048859935,0.535828025477707,10.11541218637993,13.316929133858267,18.154054054054054,21.95475352112676,26.10923076923077,31.995598591549292,34.204567699836865,32.76145161290323,30.29397993311037,23.336672051696286,16.72877192982456,12.689134125636674,-6.3084229390681,-5.335363457760314,-0.4293165467625899,3.637852112676056,9.411965811965812,15.62663139329806,17.862745098039216,16.857096774193547,13.343383584589613,6.461873990306946,-0.7614035087719297,-4.889983022071307
48207,0.9273204903677759,1.0208835341365463,1.559090909090909,2.5416370106761565,3.4841166936790926,3.55824,1.7267692307692308,1.3808,3.5623778501628665,2.4362480127186013,1.7451400329489293,0.74890625,13.041324921135645,14.961475409836066,21.142446043165467,24.806844106463878,29.25431654676259,33.75484949832776,36.20935483870967,36.22042042042042,32.43166144200627,26.796699669966994,19.342666666666666,15.68918032786885,-1.4365930599369086,0.06967213114754098,5.861732851985559,10.0893536121673,15.65379061371841,20.74314381270903,22.796129032258065,22.387048192771083,18.636050156739813,11.849174917491748,5.197666666666667,1.220327868852459
48209,2.80668798439109,2.0317118226600988,2.415201912858661,3.454542120704107,5.871962114924572,3.155807828056682,2.1090207683771074,3.0006712124440655,3.644722045406323,3.913008973494476,2.1885101145242425,2.188890647254312,16.02507331378299,18.51161616161616,23.70384024577573,26.62968253968254,29.999706744868035,33.74136363636364,35.61407624633431,36.029662261380324,32.8080303030303,28.171114369501463,21.383666666666667,18.543841642228738,3.495894428152493,6.057239057239057,10.863287250384024,13.975079365079363,18.644721407624633,22.215757575757575,23.327565982404693,23.138179148311306,20.369393939393937,14.99633431085044,9.771166666666668,6.414369501466275
48211,0.6387003610108304,0.3378800328677075,1.0772234273318873,1.6589272593681117,3.587297106563162,3.3001465201465203,2.1838142153413087,2.612093352192362,1.5278628738147337,1.7426751592356688,1.166492537313433,0.7262114537444935,,,,,,,,,,,,,,,,,,,,,,,,
48213,2.888415199258573,3.4568797399783313,3.848155156102176,5.213185755534168,5.758611111111111,2.9061569016881825,2.139924670433145,3.49766081871345,2.164792899408284,3.9870935960591134,3.4813627254509014,3.625190114068441,13.942603550295857,16.56153846153846,21.5657616892911,24.280864197530864,28.133794162826423,32.41850079744817,34.5605222734255,34.76826625386997,32.1392,27.020247295208655,20.240449438202248,16.664050235478808,1.9967455621301773,4.683444816053512,9.423076923076923,12.458641975308641,17.882949308755762,22.113078149920256,23.619662058371738,23.55665634674923,20.1488,13.74374034003091,8.324077046548956,5.107221350078492
48215,0.9932616675406397,0.9187070938215103,2.278791010074916,1.7146638433033352,4.5191984836176555,4.445359366157328,3.3581230507513466,1.4520746310219994,3.57749934742887,1.5988778705636744,2.4265761945151256,0.8336538461538462,21.741286381602585,24.550459418070442,28.071482498284144,30.84347512617159,33.447505345687816,35.67669724770642,36.620334162815496,37.583569907735985,35.223344191096636,32.26952029520295,26.966018631024706,24.334402654867255,8.874856938483548,11.312754514022282,15.645820433436532,18.858047016274863,22.361477761836444,24.09217359050445,24.759799355069866,24.650968436154947,22.98719710669078,18.85129342202513,14.983306386418755,11.956332842415318
48217,2.2156193895870735,2.642233632862644,2.930406599882145,4.459297395517868,6.175869937250428,3.731740412979351,1.9992651215375918,2.5216471897607122,2.2773238602723507,4.744798657718121,2.337649164677804,1.9002956830277942,14.68865671641791,16.90274636510501,22.11014705882353,24.757407407407406,28.84241531664212,33.333590138674886,35.635545722713864,36.096148148148146,33.05437788018433,27.837888198757764,21.271870170015454,17.482556390977443,1.748882265275708,4.154281098546042,9.274264705882354,12.397067901234568,17.6580265095729,22.124613003095977,23.796617647058824,23.78764880952381,20.405828220858897,14.19158878504673,8.41143740340031,4.731174698795181
48219,0.9261068702290076,0.5518760195758564,0.8703438395415473,1.2138686131386862,4.022873082287308,3.701238390092879,3.126151560178306,2.7585545722713865,3.2887692307692307,3.140552325581395,1.7525597269624573,0.9352542372881356,11.582111436950147,14.948231511254018,20.019941348973607,24.10363636363636,28.72228739002933,33.087575757575756,34.05102639296187,32.980645161290326,29.338181818181816,24.13958944281525,18.10151515151515,14.460117302052785,-4.106451612903226,-2.701929260450161,2.212023460410557,6.205454545454545,11.805278592375366,17.69030303030303,19.332551319648093,18.321700879765395,14.73272727272727,8.244868035190617,1.6075757575757574,-2.005865102639296
48221,1.76373417721519,2.3154009936124913,2.757152145643693,4.375032010243278,6.766788543570994,3.6067542213883677,1.824448645242596,2.4463524854745,3.125864361702128,4.751610824742268,2.843155765340526,1.791994478951001,14.007086614173229,16.336195286195284,22.13089171974522,24.76226708074534,28.813658536585365,33.89035532994924,36.55566502463054,36.29555921052632,32.92852292020373,27.273482428115017,20.289805825242716,16.714012738853505,-0.16992125984251968,2.3138047138047138,8.040127388535032,11.4722049689441,16.97447154471545,22.01939291736931,24.02013093289689,23.58863261943987,19.65602716468591,12.743859649122808,6.576985413290113,2.625955414012739
48223,2.686591390261115,3.4584243369734793,3.7280836236933803,5.065365853658537,4.754127829560586,3.746759581881533,2.105138888888889,2.61121045392022,2.2008534850640116,3.8567755385684506,3.2022792022792026,3.2687889273356405,12.70072202166065,15.385879332477534,20.63637426900585,23.590338164251207,27.83767123287671,32.39323040380047,34.658501783590964,35.150959232613914,32.00762607626076,26.819112207151665,19.82679012345679,15.367259786476868,1.0561973525872443,3.634659820282413,8.346315789473683,11.769927536231885,17.2236301369863,21.56828978622328,23.767776456599286,23.352158273381296,19.426724137931036,13.102712700369915,7.648148148148148,3.9934756820877815
48225,3.661812778603269,3.177926421404682,3.3152623211446737,5.523387096774194,7.116005873715125,3.7115384615384612,2.3116099071207428,3.339252336448598,2.284853168469861,3.3572784810126586,3.6209150326797386,4.719756838905775,15.243870014771048,17.653300330033,22.509582689335396,25.488335925349922,29.17496296296296,32.97378787878788,34.827126099706746,35.20307917888563,32.396515151515146,27.761356932153394,21.36820987654321,17.904860088365243,3.41698670605613,5.935148514851486,10.293044822256569,13.403421461897356,18.204592592592594,21.957272727272727,23.22947214076246,23.072873900293253,20.137424242424242,14.375368731563421,9.089197530864197,6.373490427098675
48227,0.5193406593406593,0.44553775743707097,0.8425793244626407,1.4637158469945355,2.3343909928352096,2.0053145336225597,1.3073452256033578,1.774022066198596,2.2951882845188285,1.6967054263565893,1.2878172588832488,0.5654937570942111,13.95078125,16.75132743362832,22.488798370672097,26.202714932126696,30.485652173913042,34.60981308411215,36.22435344827586,35.460428849902534,31.383928571428573,26.5356884057971,19.899626865671642,15.875206611570249,-0.30726915520628684,1.1464601769911504,7.187295081967212,10.889140271493213,15.750869565217391,20.665268065268066,22.807543103448275,22.318908382066276,18.5234126984127,12.05,5.82294776119403,1.4816115702479338
48229,0.3590499098015635,0.14703832752613238,0.6040557667934093,0.2327017543859649,0.6294198895027624,1.2982016698779704,1.9962264150943398,2.3638285024154593,1.791250810110175,1.6322938322938323,0.3825077399380805,0.5064759036144578,15.761904761904763,20.208851674641146,24.246049661399546,28.28857142857143,32.348387096774196,37.013333333333335,36.740330188679245,35.66898263027295,32.68523809523809,28.220506912442396,22.23761904761905,17.313594470046084,-3.355869565217391,-0.9358851674641148,3.3941309255079006,7.210714285714286,11.346527777777776,18.17016706443914,20.589858490566037,19.908684863523572,16.39403341288783,9.886405529953917,2.2801909307875894,-2.033333333333333
48231,2.3486462093862817,4.222067594433399,3.8182659932659933,4.74838145231846,4.814880952380952,4.395953237410072,1.9507515473032715,2.9493848857644993,2.8231043710972346,3.8462585034013608,3.2736641221374043,2.865181818181818,13.495449374288963,15.64494382022472,20.82374020156775,23.846820809248555,27.97959413754228,32.775029036004646,35.36968641114983,35.27201834862385,32.345569620253166,26.871123595505615,20.00711743772242,16.00348432055749,1.479498861047836,3.803366583541147,8.66804469273743,11.918034682080926,17.33690744920993,21.936951501154734,23.87593023255814,23.466361556064072,19.709101382488477,13.379550561797753,7.715658362989323,4.368292682926829
48233,0.6917698470502549,0.33303715670436185,0.8194211728865195,1.7041699449252559,3.5155797101449275,3.3056463595839523,2.7551566080977845,2.774247982391783,1.5824923547400611,1.639117859725235,1.1648018648018648,0.6616030534351145,11.497719298245615,14.1088122605364,19.74337899543379,23.38142989786444,27.434229390681004,33.41611111111111,35.74780269058296,34.36792114695341,31.550833333333333,24.61030465949821,18.096570898980538,13.704869251577998,-3.540298507462686,-2.6548850574712644,2.9791970802919705,7.121686746987952,12.145967741935483,18.32685185185185,20.588669064748203,19.465829596412554,16.29277777777778,9.152240143369175,2.5865616311399444,-1.6895401262398557
48235,0.6086642599277978,1.2627705627705628,1.1107913669064748,0.9147058823529411,2.1864150943396226,2.016044776119403,1.796057347670251,1.7897435897435898,2.390334572490706,1.9014440433212996,1.140754716981132,0.6883064516129032,14.42962962962963,16.939912280701755,21.95595667870036,26.132911392405067,30.312015503875966,34.6172131147541,35.672661870503596,35.41948529411765,31.66282527881041,26.604428044280446,19.833962264150944,16.696153846153845,-1.3975778546712803,0.06403508771929825,5.024909747292419,8.843459915611813,15.117441860465116,19.821721311475407,21.545323741007195,20.965283018867925,17.420967741935485,10.304814814814815,4.464015151515151,0.5640625
48237,1.18828125,2.05409429280397,2.397772828507795,3.466859791425261,5.293446327683616,3.2210213776722094,1.3141562853907136,2.787010078387458,2.7373563218390804,3.2506117908787546,2.3854022988505745,1.1758938869665514,12.751212121212122,14.821379310344827,20.932634730538922,23.717363344051446,27.826934984520125,32.84184397163121,35.633757961783445,35.68553846153846,31.700977198697068,26.565384615384612,19.4218954248366,15.745631067961165,-1.5224242424242425,0.786551724137931,6.381736526946108,9.573633440514469,15.095356037151703,20.336879432624112,22.38952380952381,22.264923076923075,18.167426710097722,11.291420118343195,5.133006535947713,1.4527508090614887
48239,3.0326565143824027,1.8399253731343284,2.7574468085106383,2.6544520547945205,6.507853403141361,5.480242634315425,3.445990180032733,2.9983660130718954,3.529015544041451,2.5593700787401574,2.3963414634146343,2.232504440497336,,,,,,,,,,,,,,,,,,,,,,,,
48241,6.743686635944701,3.990229885057471,5.573285198555957,7.582660550458715,9.382867132867133,5.272018348623853,4.66831955922865,7.21761658031088,3.6409756097560972,3.5022727272727274,4.107805325987144,6.239186691312384,16.584444444444443,19.4190635451505,22.749397590361447,25.548264984227128,29.24658385093168,32.68422712933754,34.42205438066465,34.55808383233533,31.80920245398773,27.790881458966567,21.78474025974026,18.4725,4.984713375796178,7.429765886287624,10.861212121212121,14.134069400630915,18.58167701863354,22.209463722397476,23.324471299093656,23.075975975975975,20.833435582822084,15.051367781155014,10.397727272727273,6.904999999999999
48243,0.3318018018018018,0.29100244498777506,0.2840287124270974,0.35016077170418003,0.7137148047229791,2.0555202180826897,1.897180043383948,2.1955172413793105,1.966697163769442,1.168954688200987,0.46702702702702703,0.3308876811594203,14.57273469387755,18.141456834532374,21.55140728476821,25.434025974025975,29.576847290640394,33.204384485666104,32.66719008264463,32.03050570962479,29.0749581239531,25.37852813852814,20.17963424771405,16.58464135021097,-0.5428571428571429,1.7902877697841728,5.084933774834437,8.364588744588744,12.959539473684211,17.373946037099493,18.086178861788618,17.72622549019608,14.935092127303182,10.130250648228175,4.629842061512885,1.729029535864979
